seed,ok,returncode,elapsed_sec,reused,canceled,max_total_unlocked_techs,max_total_year,max_total_country_index,max_total_country_name,max_total_tech_id,max_total_tech_name,max_tech_id,max_tech_name,max_tech_year,max_tech_country_index,max_tech_country_name,rows,run_dir,reason
1,True,0,767.281,False,False,44,1987,49,Republic of Republic of Republic of Empire of North chisechia,31,Acoustics,120,Copper Smelting,-637,106,Kingdom of North kandravarnagar,5802,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_1,
2,True,0,741.100,False,False,28,-1771,5,Kingdom of Great vartanpur,12,Shipbuilding,120,Copper Smelting,-1708,34,New ashsambar Tribe,5589,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_2,
3,True,0,711.750,False,False,46,1618,49,Kingdom of South barseene Kingdom,35,Markets,120,Copper Smelting,-1889,108,North urninashum Tribe,5734,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_3,
4,True,0,715.691,False,False,27,1789,213,Kingdom of Zumazuu Kingdom,12,Shipbuilding,120,Copper Smelting,385,32,Kingdom of North bartamkal,5386,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_4,
5,True,0,783.957,False,False,28,1489,376,South ofimachi Kingdom,12,Shipbuilding,120,Copper Smelting,-1509,216,Great kaleshad Kingdom,5779,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_5,
6,True,0,647.104,False,False,28,-31,49,Kingdom of South chibarseu Kingdom,12,Shipbuilding,120,Copper Smelting,-687,56,Kingdom of North lenkaralburg,5598,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_6,
7,True,0,727.262,False,False,28,1065,70,Kingdom of Xocyucteoco,109,Long-distance Exchange Networks,120,Copper Smelting,-687,125,South belselum,5391,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_7,
8,True,0,708.915,False,False,28,1458,2,Kingdom of New vinala,15,Currency,120,Copper Smelting,-1284,108,Kingdom of Selnorland,5816,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_8,
9,True,0,764.059,False,False,26,-2651,67,Empire of Old chicalitzpan,12,Shipbuilding,120,Copper Smelting,-2968,32,Old ursameshan Tribe,5525,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_9,
10,True,0,739.476,False,False,28,-416,158,North barbarene Kingdom,15,Currency,120,Copper Smelting,-2500,34,Kingdom of South eshkal,5592,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_10,
11,True,0,618.512,False,False,31,1685,48,Kingdom of North ofingou,30,Education,120,Copper Smelting,79,32,Kingdom of Old tamninbelad,5522,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_11,
12,True,0,771.155,False,False,44,1799,49,Republic of Kingdom of North lamngomaara,36,Printing,120,Copper Smelting,-2054,38,Kingdom of South sambar,5488,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_12,
13,True,0,781.128,False,False,28,-410,213,Empire of South kasengoara,15,Currency,120,Copper Smelting,1013,114,Kingdom of Great ninkalum,5384,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_13,
14,True,0,785.160,False,False,36,720,183,Kingdom of Old lamlamene Kingdom,24,Optics,120,Copper Smelting,-920,168,Kingdom of Old eshbelad,5817,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_14,
15,True,0,757.090,False,False,28,1241,97,Kingdom of New dusrom,10,Irrigation,120,Copper Smelting,-596,218,Belsam Tribe,6009,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_15,
16,True,0,687.798,False,False,44,1743,66,Republic of Kingdom of Old xoctoltolan,35,Markets,120,Copper Smelting,-365,213,Great tamkalan Tribe,5719,/mnt/c/WS/WorldSimulation10028/out/seed_max_tech_post16_realism_v13/seed_16,
